"模块名","技术名称","作者","网站","最新版本","状态"
"Project Task Stage Closed","project_stage_closed","ACSONE SA/NV,Tecnativa,Odoo Community Association (OCA)","https://github.com/OCA/project","14.0.1.1.0","已安装"
"Project Types","project_category","ADHOC SA,Tecnativa, Onestein, Odoo Community Association (OCA)","https://github.com/OCA/project","14.0.1.0.0","已安装"
"Project Parent Task Filter","project_parent_task_filter","C2i Change 2 improve, Odoo Community Association (OCA)","https://github.com/OCA/project","14.0.1.1.0","已安装"
"Projects List View","project_list","CorporateHub, Odoo Community Association (OCA)","https://github.com/OCA/project","14.0.1.0.0","已安装"
"Project Report XLS & PDF","project_report_pdf","Cybrosys Techno Solutions","https://www.cybrosys.com","14.0.1.0.0","已安装"
"Project Task Timer","project_task_timer","Cybrosys Techno Solutions","http://www.cybrosys.com","14.0.1.0.0","已安装"
"Add State field to Project Stages","project_stage_state","Daniel Reis, Odoo Community Association (OCA)","https://github.com/OCA/project","14.0.1.1.0","已安装"
"与外部的计工单应用同步","project_timesheet_synchro","Odoo S.A.","https://www.odoo.com/page/project-management","14.0.1.0","已安装"
"计工单和规划","project_timesheet_forecast","Odoo S.A.","","14.0.1.0","已安装"
"休息时的计工单","project_timesheet_holidays","Odoo S.A.","","14.0.1.0","已安装"
"Field Service - Project Forecast","industry_fsm_forecast","Odoo S.A.","","14.0.1.0","已安装"
"Documents - Projects","documents_project","Odoo S.A."," ","14.0.1.0","已安装"
"在线任务提交","website_form_project","Odoo S.A.","","14.0.1.0","已安装"
"在任务上使用Pad","pad_project","Odoo S.A.","","14.0.1.0","已安装"
"项目","project","Odoo S.A.","https://www.odoo.com/page/project-management","14.0.1.1","已安装"
"项目管理企业版","project_enterprise","Odoo S.A.","","14.0.1.0","已安装"
"项目计划","project_forecast","Odoo S.A.","","14.0.1.0","已安装"
"销售 - 项目","sale_project","Odoo S.A.","","14.0.1.0","已安装"
"比较项目的时间表和预测","project_timesheet_forecast_sale","Odoo S.A.","https://www.odoo.com/page/project-management","14.0.1.0","已安装"
"Project Task Add Very High","project_task_add_very_high","Onestein, Odoo Community Association (OCA)","https://github.com/OCA/project","14.0.1.0.0","已安装"
"Project Task Dependencies","project_task_dependency","Onestein,Odoo Community Association (OCA)","https://github.com/OCA/project","14.0.1.0.0","已安装"
"Project Templates","project_template","Patrick Wilson, Odoo Community Association (OCA)","https://github.com/OCA/project","14.0.1.1.0","已安装"
"Project Task Default Stage","project_task_default_stage","Tecnativa, Odoo Community Association (OCA)","https://github.com/OCA/project","14.0.1.0.0","已安装"
